,,,,,,,
Macbook type,Screen Size,EMC,Model Number,Date,Model ID,Board Number,OTHER BOARDS
MacBook Pro Retina,15,EMC 2909,A1398,Mid 2015,"MacBookPro11,4",820-00138,
MacBook Pro Retina,15,EMC 2910,A1398,Mid 2015,"MacBookPro11,5","820-00163, 820-00426",
MacBook Air,11,EMC 2924,A1465,Early 2015,"MacBookAir7,1",820-00164,
MacBook Air,13,EMC2925,A1466,Early 2015,"MacBookAir7,2",820-00165,
MacBook Air,13,EMC 3178,A1466,2017,"MacBookAir7,2",820-00165,
MacBook Pro Retina,13,EMC 3071,A1706,2016 4xTBT3 TB,"MacBookPro13,2",820-00239,
MacBook Pro Retina,15,EMC 3072,A1707,Late 2016,"MacBookPro13,3",820-00281,
MacBook Pro Retina,13,EMC 3164,A1708,Mid 2017 2xTBT3 No TB,"MacBookPro14,1",820-00840,
MacBook Pro Retina,13,EMC 3124,A1989,2018 4xTBT3 TB,"MacBookPro15,2",820-00850,
MacBook Pro Retina,13,EMC 3358,A1989,2019 4xTBT3 TB,"MacBookPro15,2",820-00850,
MacBook Pro Retina,13,EMC 2978,A1708,2016 2xTBT3 No TB,"MacBookPro13,1",820-00875,
MacBook Pro Retina,13,EMC 3163,A1706,Mid 2017 4xTBT3 TB,"MacBookPro14,2",820-00923,
MacBook Pro Retina,15,EMC 3162,A1707,Mid 2017,"MacBookPro14,3",820-00928,
MacBook Pro Retina,15,EMC3215,A1990,Mid 2018,"MacBookPro15,1",820-01041,
MacBook Pro Retina,15,EMC3215,A1990,Mid 2018,"MacBookPro15,3",820-01041,
MacBook Air,13,EMC 3184,A1932,Late 2018,"MacBookAir8,1",820-01521,
MacBook Air,13,EMC 3184,A1932,True Tone 2019,"MacBookAir8,2",820-01521,
MacBook Pro Retina,13,EMC 3301,A2159,2019 2xTBT3 TB,"MacBookPro15,4",820-01598,
MacBook Pro Retina,16,EMC 3347,A2141,2019,"MacBookPro16,1",820-01700,
MacBook Pro Retina,15,EMC 3359,A1990,2019,"MacBookPro15,1",820-01814,
MacBook Pro Retina,15,EMC 3359,A1990,2019,"MacBookPro15,3",820-01814,
MacBook Pro Retina,13,EMC 3348,A2251,2020 4XTBT3 TB,"MacBookPro16,2",820-01949,
MacBook Air,13,EMC 3302,A2179,Early 2020,"MacBookAir9,1",820-01958,
MacBook Pro Retina,13,EMC 3456,A2289,2020 2xTBT3 TB,"MacBookPro16,3",820-01987,
MacBook Air,13,EMC 3598,A2337,Late 2020 M1,"MacBookAir10,1",820-02016,
MacBook Pro Retina,13,EMC 8162,A2338,Late 2020 M1,"MacBookPro17,1",820-02020,
MacBook Pro Retina,14,EMC 3650,A2442,Late 2021 M1,"MacBookPro18,3",820-02098,
MacBook Pro Retina,14,EMC 3650,A2442,Late 2021 M1,"MacBookPro18,4",820-02098,
MacBook Pro Retina,16,EMC 3651,A2485,Late 2021 M1,"MacBookProXX,X",820-02100,
MacBook Pro Retina,16,EMC 3651,A2485,Late 2021 M1,"MacBookPro18,1",820-02382,
MacBook Pro Retina,16,EMC 3651,A2485,Late 2021 M1,"MacBookPro18,2",820-02382,
MacBook Air,13,EMC 4074,A2681,Mid 2022 M2,"Mac14,2",820-02536,
MacBook Pro Retina,13,EMC 8162,A2338,Mid 2022 M2,"Mac14,7",820-02773,
MacBook Pro Unibody,15,EMC 2255,A1286,Late 2008,"MacBookPro5,1",820-2330,
MacBook Air,13,EMC 2334,A1304,Mid 2009,"MacBookAir2,1",820-2375,
MacBook Pro Unibody,17,EMC 2272,A1297,Early 2009,"MacBookPro5,2",820-2390,
MacBook Pro Unibody,13,EMC 2326,A1278,Mid 2009,"MacBookPro5,5",820-2530,
MacBook Pro Unibody,15,EMC 2325,A1286,Mid 2009,"MacBookPro5,3","820-2532, 820-2330",
MacBook Pro Unibody,15,EMC 2324,A1286,Mid 2009 2.5Ghz,"MacBookPro5,4",820-2533,
MacBook Pro Unibody,17,EMC 2329,A1297,Mid 2009,"MacBookPro5,2",820-2610,
MacBook Air,11,EMC 2393,A1370,Late 2010,"MacBookAir3,1",820-2796,
MacBook Air,13,EMC 2392,A1369,Late 2010,"MacBookAir3,2",820-2838,
MacBook Pro Unibody,17,EMC 2352,A1297,Mid 2010,"MacBookPro6,1",820-2849,
MacBook Pro Unibody,15,EMC 2353,A1286,Mid 2010,"MacBookPro6,2",820-2850,
MacBook Pro Unibody,13,EMC 2351,A1278,Mid 2010,"MacBookPro7,1",820-2879,
MacBook Pro Unibody,17,EMC 2352-1,A1297,Early 2011,"MacBookPro8,3",820-2914,
MacBook Pro Unibody,17,EMC 2564,A1297,Late 2011,"MacBookPro8,3",820-2914,
MacBook Pro Unibody,15,EMC 2353-1,A1286,Early 2011,"MacBookPro8,2",820-2915,
MacBook Pro Unibody,15,EMC 2363,A1286,Late 2011,"MacBookPro8,2",820-2915,
MacBook Pro Unibody,13,EMC 2419,A1278,Early 2011,"MacBookPro8,1",820-2936,
MacBook Pro Unibody,13,EMC 2555,A1278,Late 2011,"MacBookPro8,1",820-2936,
MacBook Air,13,EMC 2469,A1369,Mid 2011,"MacBookAir4,2",820-3023,
MacBook Air,11,EMC 2471,A1370,Mid 2011,"MacBookAir4,1",820-3024,
MacBook Pro Unibody,13,EMC 2554,A1278,Mid 2012,"MacBookPro9,2",820-3115,
MacBook Pro Retina,13,EMC 2672,A1425,Early 2013,"MacBookPro10,2",820-3190,
MacBook Air,11,EMC 2558,A1465,Mid 2012,"MacBookAir5,1",820-3208,
MacBook Air,13,EMC 2559,A1466,Mid 2012,"MacBookAir5,2",820-3209,
MacBook Pro Unibody,15,EMC 2556,A1286,Mid 2012,"MacBookPro9,1",820-3330,
MacBook Pro Retina,15,EMC 2512,A1398,Mid 2012,"MacBookPro10,1",820-3332,
MacBook Pro Retina,15,EMC 2673,A1398,Early 2013,"MacBookPro10,1",820-3332,
MacBook Air,11,EMC 2631,A1465,Mid 2013,"MacBookAir6,1",820-3435,
MacBook Air,11,EMC 2631,A1465,Early 2014,"MacBookAir6,1",820-3435,
MacBook Air,13,EMC 2632,A1466,Mid 2013,"MacBookAir6,2",820-3437,
MacBook Air,13,EMC 2632,A1466,Early 2014,"MacBookAir6,2",820-3437,
MacBook Pro Retina,13,EMC 2557,A1425,Late 2012,"MacBookPro10,2",820-3462,
MacBook Pro Retina,13,EMC 2875,A1502,Mid 2014,"MacBookPro11,1",820-3476,
MacBook Pro Retina,13,EMC 2678,A1502,Late 2013,"MacBookPro11,1","820-3476, 820-3536",
MacBook Pro Retina,15,EMC 2674,A1398,Late 2013,"MacBookPro11,2",820-3662,
MacBook Pro Retina,15,EMC 2745,A1398,Mid 2014,"MacBookPro11,3",820-3662,
MacBook Pro Retina,15,EMC 2876,A1398,Late 2013,"MacBookPro11,2",820-3787,
MacBook Pro Retina,15,EMC 2881,A1398,Mid 2014,"MacBookPro11,3",820-3787,
MacBook Pro Retina,13,EMC 2835,A1502,Early 2015,"MacBookPro12,1",820-4924,
,,,,,,,OTHER BOARDS
,,,,,,,820-2784
,,,,,,,820-2523
,,,,,,,820-2327
,,,,,,,820-1889
,,,,,,,820-2979
,,,,,,,820-2855
,,,,,,,820-2877
,,,,,,,820-3290
,,,,,,,820-2565
,,,,,,,820-2333
,,,,,,,820-2762
,,,,,,,820-3436
,,,,,,,820-2993
,,,,,,,820-2301
,,,,,,,820-2580
,,,,,,,820-2662
,,,,,,,820-2926
,,,,,,,820-3432
,,,,,,,820-4942
,,,,,,,820-2733
,,,,,,,820-2916
,,,,,,,820-3200
,,,,,,,820-3588
,,,,,,,820-4668
,,,,,,,820-3302
,,,,,,,820-2567
,,,,,,,820-3059
,,,,,,,820-3235
,,,,,,,820-3547
,,,,,,,820-0045
,,,,,,,820-2978
,,,,,,,820-2901
,,,,,,,820-2828
,,,,,,,820-3300
,,,,,,,820-2496
,,,,,,,820-5482
,,,,,,,820-3482
,,,,,,,820-3926
,,,,,,,820-3478
,,,,,,,820-2396
,,,,,,,820-0016
,,,,,,,820-2201
,,,,,,,820-1722
,,,,,,,820-3126
,,,,,,,820-3539
,,,,,,,820-3492
,,,,,,,820-3453
,,,,,,,820-2091
,,,,,,,820-2115
,,,,,,,820-3032
,,,,,,,820-3226
,,,,,,,820-2663
,,,,,,,820-8435
,,,,,,,820-3427
,,,,,,,820-4049
,,,,,,,820-4929
,,,,,,,820-2249
,,,,,,,820-2179
,,,,,,,820-3299
,,,,,,,820-3642
,,,,,,,820-2353
,,,,,,,820-3213
,,,,,,,820-2491
,,,,,,,820-0138
,,,,,,,820-4940
,,,,,,,820-3071
,,,,,,,820-3057
,,,,,,,820-2614
,,,,,,,820-3584
,,,,,,,820-0034
,,,,,,,820-3738
,,,,,,,820-0064
,,,,,,,820-4347
,,,,,,,820-2939
,,,,,,,820-3535
,,,,,,,820-0928
,,,,,,,820-2023
,,,,,,,820-2507
,,,,,,,820-0015
,,,,,,,820-3635
,,,,,,,820-3467
,,,,,,,820-0165
,,,,,,,820-2361
,,,,,,,820-2924
,,,,,,,820-2132
,,,,,,,820-1700
,,,,,,,820-2140
,,,,,,,820-0065
,,,,,,,820-2641
,,,,,,,820-3637
,,,,,,,820-4652
,,,,,,,820-3885
,,,,,,,820-2462
,,,,,,,820-3481
,,,,,,,820-3320
,,,,,,,820-2262
,,,,,,,820-3558
,,,,,,,820-0840
,,,,,,,820-1976
,,,,,,,820-2337
,,,,,,,820-2101
,,,,,,,820-3215
,,,,,,,820-1075
,,,,,,,820-3362
,,,,,,,820-1521
,,,,,,,820-3227
,,,,,,,820-5029
,,,,,,,820-1987
,,,,,,,820-0092
,,,,,,,820-1494
,,,,,,,820-2883
,,,,,,,820-0050
,,,,,,,820-1598
,,,,,,,820-8330
,,,,,,,820-3323
,,,,,,,820-1958
,,,,,,,820-2899
,,,,,,,820-3113
,,,,,,,820-3417
,,,,,,,820-2494
,,,,,,,820-3262
,,,,,,,820-3663
,,,,,,,820-2577
,,,,,,,820-2875
,,,,,,,820-5494
,,,,,,,820-3228
,,,,,,,820-2110
,,,,,,,820-3546
,,,,,,,820-2128
,,,,,,,820-2309
,,,,,,,820-4927
,,,,,,,820-2476
,,,,,,,820-2519
,,,,,,,820-3202
,,,,,,,820-3747
,,,,,,,820-5509
,,,,,,,820-3942
,,,,,,,820-3534
,,,,,,,820-2366
,,,,,,,820-3034
,,,,,,,820-3660
,,,,,,,820-2779
,,,,,,,820-2997
,,,,,,,820-0239
,,,,,,,820-3475
,,,,,,,820-2950
,,,,,,,820-4923
,,,,,,,820-4824
,,,,,,,820-0141
,,,,,,,820-3237
,,,,,,,820-0152
,,,,,,,820-0084
,,,,,,,820-3737
,,,,,,,820-4925
,,,,,,,820-3315
,,,,,,,820-5209
,,,,,,,820-4926
,,,,,,,820-2347
,,,,,,,820-3298
,,,,,,,820-2020
,,,,,,,820-0923
,,,,,,,820-8250
,,,,,,,820-1949
,,,,,,,820-2279
,,,,,,,820-1814
,,,,,,,820-3764
,,,,,,,820-3455
,,,,,,,820-3488
,,,,,,,820-0521
,,,,,,,820-00244
,,,,,,,820-00045
,,,,,,,820-00183
,,,,,,,820-32115
,,,,,,,820-31115
,,,,,,,820-00180
,,,,,,,820-00291
,,,,,,,820-00452
,,,,,,,820-00687
,,,,,,,820-00134
,,,,,,,820-00597
,,,,,,,820-00034
,,,,,,,820-01124
,,,,,,,820-00430
,,,,,,,820-00044
,,,,,,,820-00298
,,,,,,,820-00292
,,,,,,,820-00431
,,,,,,,820-00012
,,,,,,,820-00170
,,,,,,,820-03437
,,,,,,,820-01055
,,,,,,,820-01658
,,,,,,,820-01841
,,,,,,,820-00150
,,,,,,,820-01165
,,,,,,,820-01827
,,,,,,,820-01326
,,,,,,,820-00293
,,,,,,,820-01236
,,,,,,,820-00392
,,,,,,,820-00236
,,,,,,,820-00609
,,,,,,,820-07100
,,,,,,,820-01069
,,,,,,,820-00246
,,,,,,,820-00615
,,,,,,,820-01992
,,,,,,,820-01401
,,,,,,,820-01897
,,,,,,,820-00480
,,,,,,,820-09158
,,,,,,,820-00269
,,,,,,,820-01654
,,,,,,,820-01237
,,,,,,,820-28789
,,,,,,,820-00967
,,,,,,,820-01190
,,,,,,,820-01512
,,,,,,,820-00245
,,,,,,,820-34374
,,,,,,,820-00926
,,,,,,,820-00143
,,,,,,,820-00939
,,,,,,,820-01418
,,,,,,,820-00185
,,,,,,,820-00136
,,,,,,,820-01040
,,,,,,,820-00821
,,,,,,,820-01310
,,,,,,,820-02987
,,,,,,,820-01061
,,,,,,,820-10958
,,,,,,,820-00629
,,,,,,,820-01959
,,,,,,,820-02091
,,,,,,,820-02037
,,,,,,,820-01823
,,,,,,,820-01779
,,,,,,,820-02443
,,,,,,,820-02862
,,,,,,,820-00145
,,,,,,,820-02890
